Reporting Area,MMWR Year,MMWR Week,"Lyme disease, Current week","Malaria, Current week"
NEW YORK,2014,1,4,
NEW YORK,2014,2,10,1
NEW YORK,2014,3,6,
NEW YORK,2014,4,10,3
NEW YORK,2014,5,13,1
NEW YORK,2014,6,6,
NEW YORK,2014,7,14,1
NEW YORK,2014,8,16,1
NEW YORK,2014,9,11,
NEW YORK,2014,10,9,
NEW YORK,2014,11,21,1
NEW YORK,2014,12,11,1
NEW YORK,2014,13,20,1
NEW YORK,2014,14,14,
NEW YORK,2014,15,16,
NEW YORK,2014,16,28,1
NEW YORK,2014,17,30,
NEW YORK,2014,18,24,2
NEW YORK,2014,19,31,1
NEW YORK,2014,20,44,1
NEW YORK,2014,21,40,1
NEW YORK,2014,22,67,1
NEW YORK,2014,23,55,
NEW YORK,2014,24,67,2
NEW YORK,2014,25,89,2
NEW YORK,2014,26,114,1
NEW YORK,2014,27,176,2
NEW YORK,2014,28,147,2
NEW YORK,2014,29,186,3
NEW YORK,2014,30,164,1
NEW YORK,2014,31,149,4
NEW YORK,2014,32,127,3
NEW YORK,2014,33,121,4
NEW YORK,2014,34,114,
NEW YORK,2014,35,87,4
NEW YORK,2014,36,118,3
NEW YORK,2014,37,82,
NEW YORK,2014,38,82,
NEW YORK,2014,39,58,3
NEW YORK,2014,40,64,1
NEW YORK,2014,41,49,2
NEW YORK,2014,42,38,
NEW YORK,2014,43,48,
NEW YORK,2014,44,42,2
NEW YORK,2014,45,51,1
NEW YORK,2014,46,61,
NEW YORK,2014,47,34,
NEW YORK,2014,48,56,
NEW YORK,2014,49,51,
NEW YORK,2014,50,41,
NEW YORK,2014,51,16,
NEW YORK,2014,52,21,
